recipe_id,ingredient_id
50294,835
49694,2364
49694,-1
49694,890
49694,2980
49694,819
49694,3269
49694,29
49694,2363
49694,1581
49694,1206
49694,1925
49694,550
49694,1741
47738,2000
47738,827
47738,3226
47738,1556
47738,1493
47738,2953
47738,3519
47738,2837
47738,1799
47738,29
75418,2233
75418,1151
75418,1733
75418,385
75418,3001
75418,3081
75418,2249
75418,2476
75418,2700
75418,2217
75418,685
75486,1754
75486,3331
75486,3072
75486,1435
75486,1474
75486,792
75486,426
75486,1303
75486,2688
75486,1328
75486,1521
75486,685
75486,2501
75602,2377
75602,3
75602,2710
75176,3025
75176,3381
75176,2263
75176,1521
75176,2150
75170,1886
75170,167
75170,557
75170,232
75170,1290
75170,3372
75170,703
75170,1521
57750,699
57750,1754
57750,3200
57750,1252
57750,3519
57750,2953
57750,3376
57750,949
57750,2077
57750,1521
57750,685
57750,1948
57750,320
57750,3233
57750,3331
57750,370
57750,172
57750,1252
57750,2113
57750,83
57750,3587
57750,2331
50360,2263
50360,3479
50360,2296
50360,2040
50360,1030
50360,794
50360,552
50360,3068
50360,3492
50360,2601
50360,3673
50360,1252
74868,29
74868,1047
74868,737
74868,1919
74868,963
74868,3061
74868,2875
74868,914
74868,1521
74868,685
74868,703
75055,581
75055,371
75055,3479
75055,1521
75055,685
75055,2551
75055,776
75055,3519
75055,3600
75055,57
74970,12
74970,626
74970,2960
74970,3683
74970,2016
74970,1855
74970,819
74970,3347
49402,1480
49402,-1
49402,298
49402,2933
49402,2794
49402,1754
49402,714
49402,1312
49402,3600
49402,3587
49402,1799
49402,3036
49402,-1
74626,2263
74626,3226
74626,3376
74626,2294
74626,1516
74626,1252
74626,1246
74626,914
74626,3671
74626,1521
74626,755
74626,1744
74626,144
74626,3519
74626,685
72128,3081
72128,3391
72128,3158
72128,3082
72128,1521
72128,1806
72128,776
72128,2551
72128,2803
74534,2819
74534,3072
74534,370
74534,2703
74534,1733
74534,3423
74534,2016
74534,626
74534,2688
74534,2283
74534,636
74534,552
74634,1565
74634,1657
74634,819
74634,3269
74634,1324
48570,2038
48570,3054
48570,3347
48570,819
48570,1855
48570,3128
48570,2833
48570,982
49328,3219
49328,1799
49328,967
49328,3235
49328,779
49328,3322
49328,290
74541,-1
74541,3509
74541,1521
74541,3026
74541,3493
74541,1050
74541,2720
74541,1669
74541,3539
49440,3233
49440,3331
49440,3491
49440,574
49440,508
49440,792
49440,618
49440,1355
49440,2436
49440,3519
49440,1799
49440,663
49440,1803
49440,1471
49440,1070
74650,2389
74650,518
74650,3224
74650,3417
74650,1733
74650,581
74650,3035
74650,384
74650,508
74650,3429
74650,722
74650,3364
74650,776
74650,1521
74358,1846
74358,3491
74358,1340
74358,2656
74358,1177
74358,228
74358,1521
74358,3479
74358,680
74358,914
74358,3186
74358,3347
74358,3685
74358,1733
74358,349
74358,3269
74358,1883
74358,670
48586,776
48586,2551
48586,910
48586,604
48586,1521
48586,3054
48586,2186
48586,3479
48586,1754
49014,2002
49014,725
49014,3600
49014,1252
49014,3587
49014,714
49014,1521
49014,3479
49014,832
49014,3331
49014,3072
49014,714
49014,2909
49014,2827
49014,3321
49014,2283
49014,1625
49014,685
49014,-1
49130,952
49130,228
49130,3616
49130,3234
49130,3233
49130,2929
49130,1301
49130,3587
49130,3234
49130,3278
49130,29
74352,3236
74352,1521
74352,2661
74352,2907
74352,232
74352,1050
74233,720
74233,399
74233,3186
74233,521
74233,-1
74233,3639
74233,-1
74233,714
74233,685
74133,2803
74133,2845
74133,2914
74133,714
74133,749
74133,2668
74133,1521
74133,604
74133,685
74133,1445
74133,2538
74133,1029
74133,3331
74133,914
50300,828
50300,929
50300,714
50300,2263
50300,1761
50300,83
74036,675
74036,1754
74036,714
74036,792
74036,404
74036,1154
74036,2540
74036,807
74036,2119
74036,1521
74036,3552
73839,1781
73839,3100
73839,2053
73839,59
73839,171
73839,1754
73839,798
73839,1357
73839,541
73839,1905
73839,3240
73560,2185
73560,1340
73560,1521
73560,2803
73560,298
73560,876
73560,2440
50288,972
50288,3685
50288,3186
50288,1948
50288,2250
50288,2498
50288,71
50288,1581
50288,819
50288,3015
50288,1617
73543,714
73543,1754
73543,2217
73543,685
73543,1233
73543,557
73543,1381
73543,581
73543,1908
73543,2440
73543,794
73097,1516
73097,714
73097,2538
73097,1445
73097,2350
73097,175
73097,2195
73097,367
73097,581
49530,1957
49530,228
49530,1741
49530,3234
49530,3479
49530,1815
49530,779
49530,3685
49530,3587
49530,3089
49530,1301
49530,3118
73497,2565
73497,2709
73497,1546
49158,782
49158,2263
49158,828
49158,3159
49158,2468
49158,404
49158,1705
49158,3157
49158,2176
49158,1741
49158,685
50286,1902
50286,29
50286,3629
50286,83
50286,851
50286,2476
50286,714
50286,2263
50286,2440
73262,666
73262,3089
73262,2192
73262,2697
73262,228
73262,1521
73262,2800
73262,828
73262,3347
73262,1574
72985,639
72985,3597
72985,3596
72985,543
72985,2803
72985,1262
72985,1735
72985,2084
72985,3035
72985,182
72985,3574
72985,3364
72985,1521
72985,685
70552,2299
70552,2566
70552,3002
70552,3226
70552,1030
70552,135
70552,792
70552,3519
70552,828
70552,1752
70552,813
70552,2106
47908,2195
47908,1050
47908,3574
47908,1252
47908,3163
47908,1899
47908,1340
47908,1177
47908,3671
47908,1754
47908,914
47908,1521
47908,881
47908,29
73061,29
73061,24
73061,2924
73061,3061
73061,2875
73061,914
73061,1521
73061,685
73061,703
73061,3322
72567,1811
72567,1154
72567,404
72567,2285
72567,1809
72567,1754
72567,-1
72567,910
72567,1521
72567,776
72567,2551
72567,604
72567,1230
72567,685
72567,3113
72567,1754
72567,959
72567,3310
50298,1206
50298,2910
50298,1661
50298,1177
50298,228
50298,1741
50298,914
50298,3234
50298,1815
50298,3525
50298,3347
50298,2246
50298,871
50298,828
50298,458
49606,1703
49606,3170
49606,828
49606,914
49606,3600
49606,1754
49606,1799
72634,1879
72634,823
72634,3574
72634,-1
72634,3376
72634,1703
72634,914
72634,1741
72634,685
72634,1754
49950,413
49950,83
49950,1754
49950,714
49950,2195
49950,1668
49950,1905
49950,2803
72751,255
72751,3727
72751,1754
72751,3200
72751,714
72751,3517
72751,354
72751,1521
72751,685
72751,2875
72751,1145
72751,2283
72751,2440
72459,352
72459,-1
72459,3234
72459,1521
72459,3095
72459,1943
72459,801
72459,1222
72459,2294
72459,3331
72459,579
72459,2551
72459,1521
72459,552
72459,2383
72459,2171
72459,3143
72459,2057
72459,2123
72459,1239
72459,1863
72848,135
72848,283
72848,3364
72848,2263
72848,1521
72848,685
72848,782
72848,1252
72546,2147
72546,2803
72546,1286
72546,2542
72372,3081
72372,1754
72372,279
72372,2944
72372,714
72372,404
72372,1741
72372,552
72372,2665
72372,2138
72372,2860
72372,3170
72372,3200
72372,2176
72372,1741
72120,24
72120,860
72120,3100
72120,3402
72120,699
72120,625
71933,1489
71933,-1
71933,1688
71933,171
71933,1733
71933,3054
71933,714
71933,232
71933,1948
71933,565
71933,3226
71933,2703
71933,1202
71933,391
71933,1050
71939,3061
71939,3165
71939,2926
71939,914
71939,1861
71939,1301
71939,1177
71939,1741
71939,29
71939,3498
71939,3320
71939,1419
48660,362
48660,3097
48660,1861
48660,3331
48660,714
48660,3170
48660,1142
48660,1668
48660,3600
72767,1042
72767,3364
72767,2263
72767,1547
72767,714
72767,1521
72767,685
72767,2887
72767,882
72767,2977
72767,3364
72767,3574
72767,830
72767,1521
72767,685
72249,24
72249,914
72249,1521
72249,685
72249,1485
72249,782
72249,2283
72249,1332
72249,3387
72062,2473
72062,1177
72062,1521
72062,1100
72062,2683
72062,782
72062,1521
72062,1445
72062,685
72062,980
72062,2440
72062,2263
72641,1754
72641,3226
72641,782
72641,3175
72641,2538
72641,910
72641,604
72641,1521
72641,685
72641,792
72641,1733
72641,588
72641,3375
72641,2944
72641,1521
72641,685
72641,1669
72641,82
72641,2598
49100,2760
49100,3233
49100,3331
49100,3718
49100,3216
49100,3061
49100,1504
49100,3431
49100,519
49100,1066
49100,4
49100,70
49100,963
49100,543
49100,1252
50284,3479
50284,3718
50284,1703
50284,3219
50284,3061
50284,426
50284,210
50284,1549
50284,3519
50284,1252
50284,83
50284,1576
50284,787
72021,1811
72021,3113
72021,997
72021,3234
72021,3252
72021,584
71864,610
71864,1521
71864,910
71864,2551
71864,949
71864,2590
71864,1570
71864,959
50218,542
50218,2249
50218,82
50218,714
50218,3485
50218,404
50218,2176
50218,1154
50218,1754
50218,83
49706,1754
49706,1050
49706,714
49706,1117
49706,404
49706,1463
49706,1766
49706,1733
49706,2538
49706,560
49706,347
49706,1328
49706,1741
49706,3406
49212,2859
49212,3685
49212,3722
49212,3634
50090,1066
50090,1503
50090,1556
50090,1154
50090,3035
50090,2914
50090,1799
50090,3312
50090,3337
50090,3159
50090,2333
71768,2943
71768,639
71768,3364
71768,3126
71768,1754
71768,1835
71768,3331
71768,1030
71768,910
71768,2208
71768,1117
71768,1290
71768,2217
71768,943
71768,1328
71768,3170
71768,519
71768,2313
50408,216
50408,1556
50408,1154
50408,967
50408,408
50408,2914
50408,538
49170,135
49170,1754
49170,1719
49170,3202
49170,3600
49170,3641
49170,2333
49170,362
49170,-1
49210,2080
49210,1733
49210,914
49210,3600
49210,1050
49210,714
49210,1521
49210,2028
49210,2882
49210,1754
71464,2259
71464,1733
71464,1754
71464,1521
71464,1929
71464,404
71215,1754
71215,3331
71215,3105
71215,3627
71215,1030
71215,1206
71215,105
71215,1549
71215,2331
71215,1521
71215,685
71215,1545
71215,1389
47750,1124
47750,1733
47750,3226
47750,714
47750,2538
47750,2357
47750,685
47750,604
47750,1641
47750,895
50150,199
50150,3233
50150,3718
50150,3331
50150,526
50150,1290
50150,70
50150,1799
50150,2283
50150,3636
50150,2606
50150,2803
71270,3233
71270,650
71270,28
71270,2331
71270,-1
49546,1206
49546,71
49546,3234
49546,228
49546,1741
49546,819
49546,703
49546,232
49546,1861
49546,914
49546,1301
49546,1723
49546,2076
49546,1324
49546,559
49546,3016
49546,3347
49546,688
71056,2002
71056,1636
71056,384
71056,3331
71056,3587
71056,2291
71056,1521
71056,499
71056,2703
71056,1754
71056,1521
71056,3194
71242,3685
71242,2750
71242,279
71242,3678
71242,3675
71242,73
71242,1508
71242,184
71242,819
71022,2687
71022,828
71022,1839
71022,714
71022,2263
71022,83
71022,3473
70985,2029
70985,914
70985,1521
70985,685
70985,3298
70985,3256
70985,2803
70985,1286
50416,2019
50416,3234
50416,1741
50416,228
50416,1177
50416,3233
50416,3391
50416,3587
50416,1301
50416,3685
48988,1399
48988,1050
48988,-1
48988,2483
48988,3035
48988,2378
48988,2934
64534,29
64534,1948
64534,819
64534,1741
64534,2565
64534,590
64534,1883
64534,3364
64534,323
64534,3347
64534,1340
64534,1940
64534,3234
64534,1177
64534,228
64534,1741
64534,3173
64534,3686
64534,3525
47906,1940
47906,146
47906,1177
47906,2709
47906,819
47906,1521
47906,3128
47906,142
47906,3641
47906,3016
47906,1222
70417,3564
70417,206
70417,1733
70417,1503
70417,3376
70417,2699
70417,404
70417,990
70417,-1
70417,2888
70417,1521
70417,2429
70417,232
70417,3214
70417,3456
71067,2926
71067,3347
71067,1206
71067,3234
71067,1177
71067,1741
71067,2763
71067,2730
71067,2321
71067,871
71067,1324
71067,1692
71067,1106
50034,601
50034,1290
50034,3233
50034,3600
50034,519
70975,581
70975,1886
70975,-1
70975,1754
70975,1521
70975,685
70975,647
70975,385
70975,2440
70975,745
70975,3241
70975,3675
70975,1298
70975,1754
70975,59
70975,1883
70975,823
70975,1733
70975,1521
70975,685
70368,2263
70368,714
70368,1980
70368,1062
70368,-1
70368,2205
70368,2429
70368,2035
70368,121
49944,709
49944,2562
49944,362
49944,1145
49944,1799
70746,526
70746,3298
70746,806
70746,1621
70746,3587
70746,792
70746,1252
70746,1521
70746,2002
70746,29
70746,714
70746,277
70746,1117
70746,3040
70746,1430
70746,2628
70615,2803
70615,2699
70615,1729
70615,1154
70615,1754
70615,2459
70615,2538
70615,350
70615,967
70615,1521
70615,1754
70615,2459
70615,1883
70615,1521
70615,2538
70615,350
50174,2308
50174,232
50174,1030
50174,3170
50174,1050
50174,350
50174,3437
50174,2538
50174,3407
50174,3054
50174,3291
50174,609
50174,404
50174,2487
50174,1741
50174,1846
70322,2873
70322,3354
70322,714
70322,232
70322,3331
70322,1011
70322,967
70322,3582
70322,2814
70322,2907
70322,728
70276,2172
70276,1891
70276,1754
70276,2174
70276,1521
70276,685
70276,175
70276,323
70276,3186
70276,2933
70276,3364
70276,831
49282,179
49282,1754
49282,3200
49282,3378
49282,3068
49282,2141
49282,3364
49282,1252
49282,1625
49282,2934
49282,3536
63591,2460
63591,-1
63591,1754
63591,1741
63591,2551
63591,685
63591,2803
63591,-1
63591,1242
63591,914
63591,1521
63591,1392
63591,2249
63591,2623
63591,2636
70683,2908
70683,2351
70683,3096
70683,1000
70683,232
70683,3186
70683,184
50386,1104
50386,3113
50386,1733
50386,1741
50386,404
50386,2162
50448,639
50448,622
50448,1474
50448,1271
50448,3370
50448,2176
50448,3126
50448,1741
50448,3574
64479,1436
64479,2538
64479,1521
64479,3648
64479,2030
64479,3035
64479,2176
64479,1733
64479,515
64479,1521
64479,404
64479,713
64479,2319
64479,1503
64479,1754
64479,2176
64479,1521
64479,1832
64479,3310
64604,1891
64604,3226
64604,714
64604,1252
64604,404
64604,1050
64604,2538
64604,1521
64604,794
64604,1177
64604,3208
64604,2803
64604,3104
64604,1117
64604,2977
64604,1154
64604,3613
64604,3076
64604,1106
64119,1192
64119,1733
64119,3584
64119,2594
64119,3589
64453,490
64453,-1
64453,3051
64453,1948
64453,232
64453,-1
64453,1030
64453,1050
64453,828
64453,1729
64453,1664
64453,1504
64453,3054
64453,1120
64453,-1
64453,1334
50420,3331
50420,3175
50420,-1
50420,2006
50420,-1
50420,1191
50420,1506
50420,3209
50420,740
50420,2312
50420,2538
50420,2357
50420,3509
50420,404
50420,2538
50420,2357
50420,2551
50420,776
50420,1445
50420,630
50420,1521
50420,685
64145,526
64145,3298
64145,806
64145,1621
64145,3587
64145,792
64145,1252
64145,1521
64145,2002
64145,29
64145,714
64145,1117
64145,3040
64145,3036
64145,1277
50312,3001
50312,639
50312,2357
50312,1364
50312,604
50312,1521
50312,685
50312,3089
50312,2225
50312,3331
50312,714
50312,1050
50312,2333
50312,565
50312,794
50312,1409
50312,3291
49984,3208
49984,1498
49984,1177
49984,1741
49984,1148
49984,3233
49984,780
49984,914
63759,17
63759,232
63759,714
63759,1349
63759,398
63759,1255
63759,1409
63759,565
63759,1050
49818,2197
49818,3040
49818,565
49818,171
49818,391
49818,1521
49818,2013
49818,2803
50256,1939
50256,3479
50256,3718
50256,1328
50256,1311
50256,1504
50256,2260
50256,3068
50256,3514
50256,83
50256,2757
50256,444
49638,1027
49638,1754
49638,3331
49638,714
49638,1759
49638,1804
49638,1765
49638,-1
49638,2092
49638,3682
49638,1799
64071,2719
64071,3172
64071,3215
64071,1521
64071,776
64071,685
64071,1262
64071,3225
64071,669
64071,380
64071,384
64071,2499
48780,1754
48780,1503
48780,3062
48780,1556
48780,714
48780,3081
48780,2837
48780,1252
48780,1549
48780,938
48780,685
50428,3317
50428,3413
50428,1553
50428,1324
50428,1566
50428,1225
50428,2539
50428,557
50428,1883
50428,2263
50428,1799
49908,1754
49908,3331
49908,714
49908,1474
49908,1252
49908,1516
49908,2294
49908,3587
49908,3174
49908,1521
49908,685
49908,2057
49908,549
49908,2830
49908,1252
56765,2951
56765,3113
56765,1846
56765,1516
56765,3226
56765,2551
56765,2538
56765,1521
56765,2357
56765,1445
56765,1191
56765,1733
56765,2434
56765,3225
56765,26
63535,587
63535,2562
63535,2476
63535,-1
63535,1958
63535,1754
63535,2016
63535,2342
63535,630
63535,2551
63535,685
50132,2220
50132,2294
50132,1754
50132,2195
50132,3587
50132,714
50132,1252
50132,806
50132,1799
50132,1754
50132,268
50132,-1
50132,2201
50132,1117
50132,3331
50132,1799
50116,1389
50116,2803
50116,1733
50116,1976
50116,59
50116,171
50116,1883
50116,714
50116,232
50116,2673
50116,1530
49092,1090
49092,1754
49092,1886
49092,1799
49092,3331
49092,714
49092,2860
49092,242
49092,3708
49092,404
49092,2538
49092,2357
49092,1733
49092,2179
49092,1465
49092,1050
49092,1803
62419,2080
62419,1223
62419,3305
62419,1754
62419,2231
62419,1230
62419,1252
62419,1030
62419,493
62419,1521
62419,685
62419,3427
62419,190
62419,3159
62419,1154
57895,3061
57895,1733
57895,914
57895,404
57895,1050
57895,1719
57895,2795
62313,-1
62313,3364
62313,2914
62313,2263
62313,714
62313,1445
62313,1769
62313,2628
62313,896
62313,2977
62313,1958
62313,2350
62313,2263
62313,3186
62313,175
62469,1837
62469,1098
62469,3326
62469,468
62469,1154
62469,136
62469,232
62469,1030
62469,794
62469,3068
62469,1581
62469,483
62469,2373
62469,1778
62469,2137
62469,1050
62469,3468
62469,3542
49050,3089
49050,3616
49050,3234
49050,3347
49050,2697
49050,3380
50046,3479
50046,2656
50046,914
50046,3196
50046,1206
50046,1724
50046,883
50046,3118
58119,2803
58119,1754
58119,3200
58119,737
58119,914
58119,3061
58119,1496
58119,3135
58119,1050
58119,929
58119,1521
58119,685
49996,2566
49996,2081
49996,1934
49996,879
49996,2551
49996,1754
49996,3331
49996,404
49996,714
49996,1050
49996,1011
49996,2012
49996,2974
49996,1733
49996,1092
49996,1521
49750,1548
49750,22
49750,3331
49750,1729
49750,2263
49750,1719
49750,2581
49750,2551
49750,2803
49750,1759
58125,428
58125,3290
58125,3290
58125,1358
58125,3234
58125,3220
58125,3347
58125,3498
58125,584
50032,2640
50032,2834
50032,1521
50032,685
50032,3200
50032,364
50032,3431
50032,823
50032,1252
57905,2589
57905,557
57905,1443
57905,3431
57905,1030
57905,1521
57905,685
57905,794
57905,1230
57905,1252
57905,3068
57905,3600
57905,2882
57989,2803
57989,2002
57989,2914
57989,749
57989,2668
57989,604
57989,714
57989,1521
57989,685
57989,1445
57989,2538
57989,38
57979,699
57979,1556
57979,3047
57979,2024
57979,1154
57979,165
57979,3210
58843,1232
58843,-1
58843,-1
58843,-1
58843,3519
58843,1754
58843,2217
58843,685
58843,3233
58843,3200
58843,2779
58843,232
58843,172
58843,703
58843,2868
58843,3322
58843,3689
58225,2299
58225,552
58225,794
58225,1760
58225,1521
58225,3600
58225,528
58225,2379
57636,714
57636,557
57636,747
57636,2299
57636,3269
57636,2217
57636,685
57636,2501
57636,3675
57636,2080
57636,2024
57636,3600
50052,752
50052,998
50052,1581
50052,3061
50052,914
50052,1855
50052,819
50052,3347
50052,3562
50038,699
50038,1548
50038,2331
50038,1754
50038,714
50038,3331
50038,1252
50038,1799
50038,2606
50038,3587
50038,1754
50038,1782
50038,1941
57954,2803
57954,2713
57954,1218
57954,3479
57954,3200
57954,370
57954,1252
57954,172
57954,1987
57954,1741
57954,3587
57954,2331
49724,2803
49724,3046
49724,998
49724,1799
49724,2551
49724,717
49724,3671
49724,1328
49724,703
49724,3519
56874,2185
56874,132
56874,1754
56874,3331
56874,3718
56874,2670
56874,3432
56874,1741
58156,581
58156,2217
58156,1886
58156,2605
58156,793
58156,776
58156,2551
58156,597
58156,3600
58156,3479
58156,557
58156,1206
58156,526
58156,2700
58156,1669
58156,3322
49734,752
49734,3061
49734,827
49734,1521
49734,819
49734,703
49734,1581
57270,2803
57270,1760
57270,752
57270,2566
57270,1521
57270,685
57270,2551
57270,2398
47732,1362
47732,2046
47732,696
47732,3331
47732,714
47732,3186
47732,2581
47732,2072
47732,83
49650,3669
49650,3331
49650,3072
49650,1474
49650,714
49650,1657
49650,3718
49650,2155
49650,3671
49650,703
49650,687
49650,1799
49650,967
49650,-1
49650,974
49650,3600
47734,699
47734,1754
47734,3121
47734,3083
48288,890
48288,167
48288,2929
48288,1733
49668,1754
49668,2294
49668,3331
49668,714
49668,1311
49668,1041
49668,2388
49668,1253
49668,1858
49668,1191
49668,1733
49668,3001
49668,1071
56273,-1
56273,1683
56273,1754
56273,3110
56273,2459
56273,1521
56273,685
56273,3519
56273,2581
56273,1030
56273,2319
56273,2278
56273,823
50422,127
50422,2356
50422,1940
50422,228
50422,1741
50422,3233
50422,1581
50422,3089
